Corrupted annotations for Dataset Soeroes2013 (2013decSorosBlurresistantjoint1D),,
idx,path,file_name
2,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349105829025_0.png                                                                                                  ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349105829025_0.png
3,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172000758_1.png                                                                                                  ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172000758_1.png
4,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349104755855_0.png                                                                                                  ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349104755855_0.png
6,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349105794477_0.png                                                                                                  ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349105794477_0.png
7,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349171032427_1.png                                                                                                  ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349171032427_1.png
14,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349106367426_0.png                                                                                                 ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349106367426_0.png
16,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170859726_1.png                                                                                                 ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170859726_1.png
18,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172120045_0.png                                                                                                 ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172120045_0.png
19,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349106311693_0.png                                                                                                 ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349106311693_0.png
20,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172445825_1.png                                                                                                 ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172445825_1.png
22,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349171640358_1.png                                                                                                 ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349171640358_1.png
23,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349105829025_1.png                                                                                                 ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349105829025_1.png
25,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170420633_0.png                                                                                                 ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170420633_0.png
36,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172120045_1.png                                                                                                 ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172120045_1.png
38,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349171821109_1.png                                                                                                 ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349171821109_1.png
42,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349167271997_0.png                                                                                                 ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349167271997_0.png
45,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170420633_1.png                                                                                                 ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170420633_1.png
48,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170725949_0.png                                                                                                 ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170725949_0.png
51,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349171062743_0.png                                                                                                 ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349171062743_0.png
59,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172445825_0.png                                                                                                 ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172445825_0.png
61,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172484774_0.png                                                                                                 ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172484774_0.png
66,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349171232377_1.png                                                                                                 ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349171232377_1.png
70,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172000758_0.png                                                                                                 ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172000758_0.png
74,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349104755855_1.png                                                                                                 ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349104755855_1.png
83,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349168470970_1.png                                                                                                 ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349168470970_1.png
86,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170957058_1.png                                                                                                 ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170957058_1.png
92,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349169765691_1.png                                                                                                 ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349169765691_1.png
96,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170815642_0.png                                                                                                 ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170815642_0.png
97,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349171858210_0.png                                                                                                 ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349171858210_0.png
102,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349171032427_0.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349171032427_0.png
120,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172087910_0.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172087910_0.png
122,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170957058_0.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170957058_0.png
123,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170457234_1.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170457234_1.png
124,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170686433_0.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170686433_0.png
125,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349169704059_1.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349169704059_1.png
126,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349169704059_0.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349169704059_0.png
127,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170859726_0.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170859726_0.png
128,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172259060_0.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172259060_0.png
129,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172259060_1.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172259060_1.png
133,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170686433_1.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170686433_1.png
135,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349171062743_1.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349171062743_1.png
137,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349104804072_1.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349104804072_1.png
143,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349171613392_1.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349171613392_1.png
145,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170457234_0.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170457234_0.png
147,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172087910_1.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172087910_1.png
149,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349171613392_0.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349171613392_0.png
158,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349171640358_0.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349171640358_0.png
160,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170815642_1.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170815642_1.png
161,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349104804072_0.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349104804072_0.png
162,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170725949_1.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170725949_1.png
166,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349171858210_1.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349171858210_1.png
167,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172484774_1.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172484774_1.png
170,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170036049_0.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170036049_0.png
171,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349171232377_0.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349171232377_0.png
172,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349106367426_1.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349106367426_1.png
173,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170928842_0.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170928842_0.png
174,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172213592_0.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172213592_0.png
177,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349168470970_0.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349168470970_0.png
183,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170928842_1.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349170928842_1.png
184,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349105794477_1.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349105794477_1.png
186,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349169765691_0.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349169765691_0.png
187,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172213592_1.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172213592_1.png
189,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172035224_0.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172035224_0.png
196,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172035224_1.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349172035224_1.png
203,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349106311693_1.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349106311693_1.png
204,2013decSorosBlurresistantjoint1D/soeroesg_iPhone5_AFoff/cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349167271997_1.png                                                                                                ,cf3e0014d5a40d8e735f32eb6ae41ab54898b7d0_1349167271997_1.png
