"Corrupted annotations for Dataset muenster barcodeDB_detection_masks (2010WachenfeldRobust1DBarcode), with detection masks from Zamberletti2013 (2013novZamberlettiRobustAngleInvariant)",,
idx,path,file_name
112,2008decWachenfeldRobustrecognition1D/muenster_barcodedb/Muenster BarcodeDB/N95-2592x1944_scaledTo640x480bilinear_v1/N95-2592x1944_scaledTo640x480bilinear/4000503211008-01_N95-2592x1944_scaledTo640x480bilinear.jpg,4000503211008-01_N95-2592x1944_scaledTo640x480bilinear.jpg
116,2008decWachenfeldRobustrecognition1D/muenster_barcodedb/Muenster BarcodeDB/N95-2592x1944_scaledTo640x480bilinear_v1/N95-2592x1944_scaledTo640x480bilinear/4000515007125-01_N95-2592x1944_scaledTo640x480bilinear.jpg,4000515007125-01_N95-2592x1944_scaledTo640x480bilinear.jpg
133,2008decWachenfeldRobustrecognition1D/muenster_barcodedb/Muenster BarcodeDB/N95-2592x1944_scaledTo640x480bilinear_v1/N95-2592x1944_scaledTo640x480bilinear/4000869042056-01_N95-2592x1944_scaledTo640x480bilinear.jpg,4000869042056-01_N95-2592x1944_scaledTo640x480bilinear.jpg
191,2008decWachenfeldRobustrecognition1D/muenster_barcodedb/Muenster BarcodeDB/N95-2592x1944_scaledTo640x480bilinear_v1/N95-2592x1944_scaledTo640x480bilinear/4001845525143-01_N95-2592x1944_scaledTo640x480bilinear.jpg,4001845525143-01_N95-2592x1944_scaledTo640x480bilinear.jpg
306,2008decWachenfeldRobustrecognition1D/muenster_barcodedb/Muenster BarcodeDB/N95-2592x1944_scaledTo640x480bilinear_v1/N95-2592x1944_scaledTo640x480bilinear/4005009001870-01_N95-2592x1944_scaledTo640x480bilinear.jpg,4005009001870-01_N95-2592x1944_scaledTo640x480bilinear.jpg
307,2008decWachenfeldRobustrecognition1D/muenster_barcodedb/Muenster BarcodeDB/N95-2592x1944_scaledTo640x480bilinear_v1/N95-2592x1944_scaledTo640x480bilinear/4005009001887-01_N95-2592x1944_scaledTo640x480bilinear.jpg,4005009001887-01_N95-2592x1944_scaledTo640x480bilinear.jpg
326,2008decWachenfeldRobustrecognition1D/muenster_barcodedb/Muenster BarcodeDB/N95-2592x1944_scaledTo640x480bilinear_v1/N95-2592x1944_scaledTo640x480bilinear/4005556271306-01_N95-2592x1944_scaledTo640x480bilinear.jpg,4005556271306-01_N95-2592x1944_scaledTo640x480bilinear.jpg
388,2008decWachenfeldRobustrecognition1D/muenster_barcodedb/Muenster BarcodeDB/N95-2592x1944_scaledTo640x480bilinear_v1/N95-2592x1944_scaledTo640x480bilinear/4006545125594-01_N95-2592x1944_scaledTo640x480bilinear.jpg,4006545125594-01_N95-2592x1944_scaledTo640x480bilinear.jpg
392,2008decWachenfeldRobustrecognition1D/muenster_barcodedb/Muenster BarcodeDB/N95-2592x1944_scaledTo640x480bilinear_v1/N95-2592x1944_scaledTo640x480bilinear/4006638000784-01_N95-2592x1944_scaledTo640x480bilinear.jpg,4006638000784-01_N95-2592x1944_scaledTo640x480bilinear.jpg
393,2008decWachenfeldRobustrecognition1D/muenster_barcodedb/Muenster BarcodeDB/N95-2592x1944_scaledTo640x480bilinear_v1/N95-2592x1944_scaledTo640x480bilinear/4006638000784-02_N95-2592x1944_scaledTo640x480bilinear.jpg,4006638000784-02_N95-2592x1944_scaledTo640x480bilinear.jpg
453,2008decWachenfeldRobustrecognition1D/muenster_barcodedb/Muenster BarcodeDB/N95-2592x1944_scaledTo640x480bilinear_v1/N95-2592x1944_scaledTo640x480bilinear/4008033493109-01_N95-2592x1944_scaledTo640x480bilinear.jpg,4008033493109-01_N95-2592x1944_scaledTo640x480bilinear.jpg
481,2008decWachenfeldRobustrecognition1D/muenster_barcodedb/Muenster BarcodeDB/N95-2592x1944_scaledTo640x480bilinear_v1/N95-2592x1944_scaledTo640x480bilinear/4008429006289-01_N95-2592x1944_scaledTo640x480bilinear.jpg,4008429006289-01_N95-2592x1944_scaledTo640x480bilinear.jpg
498,2008decWachenfeldRobustrecognition1D/muenster_barcodedb/Muenster BarcodeDB/N95-2592x1944_scaledTo640x480bilinear_v1/N95-2592x1944_scaledTo640x480bilinear/4008666206503-01_N95-2592x1944_scaledTo640x480bilinear.jpg,4008666206503-01_N95-2592x1944_scaledTo640x480bilinear.jpg
501,2008decWachenfeldRobustrecognition1D/muenster_barcodedb/Muenster BarcodeDB/N95-2592x1944_scaledTo640x480bilinear_v1/N95-2592x1944_scaledTo640x480bilinear/4008666700902-01_N95-2592x1944_scaledTo640x480bilinear.jpg,4008666700902-01_N95-2592x1944_scaledTo640x480bilinear.jpg
502,2008decWachenfeldRobustrecognition1D/muenster_barcodedb/Muenster BarcodeDB/N95-2592x1944_scaledTo640x480bilinear_v1/N95-2592x1944_scaledTo640x480bilinear/4008695730185-01_N95-2592x1944_scaledTo640x480bilinear.jpg,4008695730185-01_N95-2592x1944_scaledTo640x480bilinear.jpg
593,2008decWachenfeldRobustrecognition1D/muenster_barcodedb/Muenster BarcodeDB/N95-2592x1944_scaledTo640x480bilinear_v1/N95-2592x1944_scaledTo640x480bilinear/4013307326885-01_N95-2592x1944_scaledTo640x480bilinear.jpg,4013307326885-01_N95-2592x1944_scaledTo640x480bilinear.jpg
112,2008decWachenfeldRobustrecognition1D/muenster_barcodedb/Muenster BarcodeDB/N95-2592x1944_scaledTo640x480bilinear_v1/N95-2592x1944_scaledTo640x480bilinear/4000503211008-01_N95-2592x1944_scaledTo640x480bilinear.jpg,4000503211008-01_N95-2592x1944_scaledTo640x480bilinear.jpg
